partial_inc_stated_tot_hhlds, hi1500_1999_tot_hhlds, hi3000_more_tot_hhlds, all_inc_ns_tot_hhlds, sa2_name16, hi150_299_tot_hhlds, hi650_799_tot_hhlds, hi500_649_tot_hhlds, hi1000_1249_tot_hhlds, hi1_149_tot_hhlds, hi400_499_tot_hhlds, sa2_main16, hi1250_1499_tot_hhlds, hi300_399_tot_hhlds, hi800_999_tot_hhlds, tot_tot_hhlds, neg_nil_income_tot_hhlds, hi2000_2499_tot_hhlds, hi2500_2999_tot_hhlds
454,718,364,256,"Mildura - North",218,702,459,623,64,650,"215021469",564,366,582,6830,92,444,276
242,357,469,44,"Strathfieldsaye",16,176,68,191,17,85,"202011024",220,32,152,2729,12,369,268
110,155,84,32,"Benalla Region",22,151,52,105,16,106,"204021064",126,42,123,1291,17,102,55
752,1127,2084,160,"Prahran - Windsor",173,375,249,607,53,374,"206061136",589,240,427,8983,155,1043,562
270,385,760,97,"Collingwood",165,166,118,218,50,207,"206071141",196,161,157,3729,86,464,249
156,244,141,84,"Hadfield",64,189,92,178,16,225,"210031440",178,75,146,2094,29,179,104
337,539,654,89,"Sunbury",53,219,127,333,29,188,"210041240",310,65,254,4142,51,530,353
653,1307,1112,233,"Sunbury - South",144,628,385,831,54,536,"210041241",795,208,598,9501,102,1197,722
373,361,987,89,"Fitzroy",154,195,160,250,47,231,"206071142",198,160,195,4129,81,406,241
198,317,530,50,"Hughesdale",61,141,93,199,29,156,"208021180",155,88,130,2767,82,336,208
332,569,211,220,"Wendouree - Miners Rest",152,605,363,575,30,651,"201011008",441,272,520,5667,71,449,195
172,256,241,58,"Bacchus Marsh Region",59,180,81,154,32,127,"201021009",170,62,122,2079,37,211,131
196,286,161,101,"Creswick - Clunes",90,295,173,279,23,319,"201021010",224,111,271,2933,40,235,127
250,347,231,111,"Daylesford",92,347,207,367,35,373,"201021011",289,149,339,3612,54,269,146
171,228,213,55,"Gordon (Vic.)",31,140,92,175,20,138,"201021012",139,54,144,1964,40,209,130
102,131,42,59,"Avoca",56,178,89,108,24,186,"201031013",101,68,115,1365,27,54,33
123,161,71,53,"Beaufort",41,171,89,166,17,169,"201031014",109,77,117,1561,37,97,59
119,205,91,42,"Golden Plains - North",47,174,78,152,12,140,"201031015",134,52,133,1632,26,161,70
296,609,929,43,"Point Cook - South",35,136,69,289,29,62,"213051466",303,29,195,4291,66,766,445
92,142,90,63,"Mildura Region",55,125,73,127,14,130,"215021398",106,56,140,1417,30,111,64
159,226,100,101,"Red Cliffs",52,190,95,189,20,211,"215021399",189,86,167,2069,28,197,77
300,387,655,86,"Blackburn South",71,241,172,284,24,301,"207031162",224,104,215,3803,64,373,306
241,420,317,85,"Flora Hill - Spring Gully",94,298,236,349,33,299,"202011021",279,127,290,3630,34,303,215
426,930,357,263,"Kangaroo Flat - Golden Square",171,816,485,795,43,707,"202011022",667,310,731,7758,84,639,332
137,221,202,18,"Maiden Gully",11,79,39,117,9,54,"202011023",140,13,76,1528,5,253,160
265,352,1116,53,"Surrey Hills (East) - Mont Albert",42,136,120,213,27,154,"207031167",205,52,148,3561,56,366,242
493,465,1753,134,"Brighton East",67,228,208,297,47,245,"208011170",270,107,230,5455,72,494,345
302,597,284,99,"White Hills - Ascot",61,327,178,372,20,240,"202011025",398,109,304,4118,25,550,254
193,333,281,50,"Bendigo Region - South",39,143,71,208,22,112,"202021026",203,31,162,2356,18,292,199
368,607,430,161,"Kilmore - Broadford",95,371,215,407,30,349,"204011056",404,140,372,4845,64,515,315
264,339,194,118,"Mansfield (Vic.)",78,304,204,321,36,313,"204011057",265,102,263,3233,53,242,142
122,169,104,67,"Nagambie",39,146,99,135,19,157,"204011058",115,53,112,1578,33,130,81
163,237,136,112,"Seymour",80,250,160,237,22,236,"204011059",180,119,204,2441,35,169,106
130,205,142,28,"Seymour Region",19,87,43,133,11,67,"204011060",108,27,81,1360,21,148,113
3,9,3,6,"Upper Yarra Valley",6,10,5,9,0,14,"204011061",4,7,6,84,0,4,3
105,141,89,59,"Yea",57,150,75,119,20,138,"204011062",118,67,106,1419,32,106,52
275,419,206,185,"Benalla",109,511,300,394,55,491,"204021063",290,218,395,4325,40,279,155
104,179,104,47,"Rutherglen",45,146,69,134,15,120,"204021065",127,66,121,1521,18,146,77
424,794,395,328,"Wangaratta",190,715,459,732,43,792,"204021066",576,328,691,7495,72,612,331
317,384,292,85,"Wangaratta Region",72,303,163,354,29,234,"204021067",278,98,294,3482,52,335,191
374,749,394,184,"Drouin",111,566,300,567,52,475,"205011076",497,180,475,5807,73,527,277
190,250,189,56,"Mount Baw Baw Region",51,173,88,201,26,190,"205011077",162,51,187,2172,32,192,137
210,333,260,91,"Trafalgar (Vic.)",76,272,122,246,23,199,"205011078",210,96,207,2797,33,263,152
494,781,682,190,"Warragul",160,588,364,620,49,548,"205011079",505,203,563,6872,86,640,390
0,0,0,0,"Alps - East",0,0,0,0,0,0,"205021080",0,0,0,0,0,0,0
404,585,268,242,"Bairnsdale",128,572,348,534,51,585,"205021081",444,225,541,5587,56,402,209
229,319,143,93,"Bruthen - Omeo",91,281,153,309,19,247,"205021082",273,127,228,2894,37,236,108
0,0,0,0,"Lake King",0,0,0,0,0,0,"205021083",0,0,0,0,0,0,0
271,354,146,171,"Lakes Entrance",124,464,266,393,47,460,"205021084",295,167,337,3908,69,236,123
189,188,97,101,"Orbost",97,338,171,230,52,375,"205021085",186,155,221,2648,60,135,56
162,227,134,105,"Paynesville",54,344,185,240,28,275,"205021086",215,91,237,2577,36,159,86
246,314,165,152,"Foster",125,367,217,320,35,390,"205031087",256,159,304,3463,66,240,105
8,0,0,4,"French Island",3,3,3,3,7,10,"205031088",0,8,7,55,0,0,0
241,382,206,101,"Korumburra",93,312,184,304,35,335,"205031089",262,116,283,3338,46,258,171
282,481,276,129,"Leongatha",92,363,215,397,48,366,"205031090",321,149,340,4066,52,353,208
304,402,200,145,"Phillip Island",108,463,308,403,35,425,"205031091",321,153,366,4099,68,270,130
0,0,0,0,"Wilsons Promontory",0,0,0,0,0,0,"205031092",0,0,0,6,0,0,0
576,868,441,386,"Wonthaggi - Inverloch",270,1019,627,876,86,1053,"205031093",687,422,776,9013,119,542,256
337,470,443,76,"Churchill",105,354,209,330,39,297,"205041094",307,120,282,4070,79,378,251
452,599,428,316,"Moe - Newborough",274,737,441,529,66,798,"205041095",448,397,530,6781,91,422,240
314,416,268,279,"Morwell",249,597,411,481,60,721,"205041096",359,361,475,5613,92,363,167
684,1213,1082,275,"Traralgon",218,802,579,807,68,736,"205041097",733,357,720,10058,109,1067,597
131,209,194,41,"Yallourn North - Glengarry",39,120,66,147,21,102,"205041098",114,37,120,1632,19,175,91
0,0,0,0,"Alps - West",0,0,3,0,0,0,"205051099",0,0,3,7,0,0,0
139,134,152,53,"Longford - Loch Sport",64,167,76,112,23,171,"205051100",112,74,149,1621,31,107,58
426,583,374,180,"Maffra",113,502,260,493,55,432,"205051101",399,190,424,5174,67,461,229
128,169,150,36,"Rosedale",15,111,65,140,9,101,"205051102",121,39,100,1426,30,143,84
449,635,529,185,"Sale",160,468,321,499,40,487,"205051103",398,220,420,5624,67,479,280
141,195,109,82,"Yarram",79,236,137,219,37,262,"205051104",149,94,193,2174,36,133,68
287,386,916,87,"Cheltenham - Highett (West)",67,221,157,287,28,248,"208011171",249,116,237,4088,56,441,311
538,503,1946,168,"Hampton",134,311,239,370,40,323,"208011172",298,187,305,6376,85,578,348
891,1274,2006,150,"Brunswick",268,488,345,727,86,519,"206011105",745,287,511,10560,183,1290,786
359,597,886,72,"Brunswick East",96,258,148,366,36,215,"206011106",329,100,258,4776,100,577,387
251,381,706,74,"Pascoe Vale South",55,183,97,219,24,178,"206011109",217,78,178,3371,49,385,301
284,586,1098,44,"Docklands",96,138,119,273,59,91,"206041118",281,81,196,4673,399,645,275
139,230,748,32,"East Melbourne",25,52,54,140,12,47,"206041119",130,26,86,2173,38,289,131
280,538,510,59,"Alfredton",48,279,146,317,14,192,"201011001",332,66,251,3886,38,498,330
0,10,3,0,"Flemington Racecourse",0,0,0,0,0,0,"206041120",4,0,0,22,3,3,3
320,512,696,112,"Ballarat",121,329,252,369,35,343,"201011002",338,160,342,4654,66,406,268
352,516,943,122,"Bentleigh East (South)",68,276,190,303,42,258,"208021427",324,103,278,4716,72,537,334
194,353,754,52,"South Yarra - West",36,84,64,198,21,67,"206041125",196,34,127,2730,53,356,148
149,195,191,40,"Yackandandah",19,123,52,151,7,90,"204031075",130,31,112,1582,14,172,116
604,1097,802,266,"Ballarat - North",212,743,530,753,53,776,"201011003",708,345,698,8992,107,850,439
673,797,1944,169,"Bentleigh - McKinnon",127,465,316,509,74,408,"208021174",422,170,385,7979,172,817,535
598,1018,422,318,"Ballarat - South",284,1084,704,909,81,1063,"201011004",791,461,926,9868,126,732,354
182,301,353,37,"Buninyong",40,157,85,163,24,105,"201011005",155,32,159,2281,25,278,178
162,348,146,74,"Delacombe",54,229,105,233,13,173,"201011006",220,60,212,2472,20,266,161
253,331,630,34,"Aspendale Gardens - Waterways",24,140,93,148,11,94,"208031183",176,37,130,2777,37,361,282
112,186,136,18,"Smythes Creek",19,86,44,107,4,54,"201011007",95,20,80,1246,9,162,113
169,264,81,175,"Maryborough (Vic.)",127,443,265,312,35,494,"201031016",218,204,331,3374,39,156,63
156,150,53,89,"Maryborough Region",71,256,147,188,26,325,"201031017",154,119,201,2164,42,124,64
229,396,754,54,"Murrumbeena",76,192,124,277,23,200,"208021181",232,86,236,3602,87,384,248
125,153,65,62,"Rushworth",57,190,72,154,24,186,"216011410",131,65,152,1634,42,120,35
361,595,396,190,"Bendigo",196,558,374,575,52,547,"202011018",512,272,533,5885,62,420,219
0,0,5,0,"Braeside",0,0,0,0,0,0,"208031184",0,0,3,13,0,0,0
283,503,148,174,"California Gully - Eaglehawk",127,511,308,433,32,485,"202011019",392,188,452,4577,60,319,153
570,1060,1770,73,"Southbank",140,262,173,563,104,169,"206041126",543,104,359,8251,643,1191,529
341,561,520,151,"East Bendigo - Kennington",118,462,354,515,56,410,"202011020",410,180,469,5340,61,458,275
132,263,217,59,"Chelsea Heights",31,137,87,145,12,117,"208031187",128,42,139,1920,21,242,157
160,210,87,61,"Merbein",39,187,82,142,21,146,"215021396",109,57,131,1662,24,136,68
278,448,237,132,"Castlemaine",106,411,304,360,38,489,"202021027",296,190,330,4115,34,303,158
241,346,206,86,"Castlemaine Region",100,332,195,366,42,334,"202021028",277,133,290,3373,37,258,135
125,155,98,77,"Heathcote",53,219,108,167,21,209,"202021029",133,85,152,1826,38,119,66
259,409,371,94,"Kyneton",75,275,166,321,34,290,"202021030",267,117,243,3532,47,362,204
201,272,454,45,"Woodend",36,148,82,185,13,122,"202021031",173,48,129,2377,33,263,194
136,205,112,47,"Bendigo Region - North",26,143,73,137,13,135,"202031032",151,60,136,1593,23,134,71
206,253,95,131,"Loddon",99,304,151,252,43,399,"202031033",186,138,252,2775,65,148,71
160,308,242,35,"Bannockburn",21,106,61,147,8,80,"203011034",184,32,96,1956,17,279,189
208,286,227,57,"Golden Plains - South",53,171,91,217,12,131,"203011035",200,44,174,2339,24,266,185
177,221,235,56,"Winchelsea",33,159,89,192,17,127,"203011036",169,44,132,1994,17,196,135
382,670,416,164,"Belmont",113,512,361,531,37,531,"203021037",413,192,461,5733,87,593,278
642,903,320,431,"Corio - Norlane",407,1082,674,933,83,1071,"203021038",742,577,906,9767,153,582,263
351,595,604,150,"Geelong",159,340,281,452,39,411,"203021039",378,227,335,5226,70,532,290
510,923,852,219,"Geelong West - Hamlyn Heights",206,602,437,657,65,641,"203021040",579,298,577,7966,87,818,502
431,830,1250,129,"Carnegie",148,425,291,623,88,431,"208021176",529,161,456,7255,252,761,459
566,1085,723,214,"Grovedale",134,621,405,769,62,551,"203021041",689,203,591,8315,81,1035,583
581,862,1354,133,"Highton",111,453,301,555,56,401,"203021042",541,158,439,7515,73,868,624
474,758,729,129,"Lara",92,390,198,446,36,313,"203021043",484,123,377,5814,67,731,470
293,626,377,126,"Leopold",77,346,237,402,35,303,"203021044",382,106,366,4588,41,555,309
351,597,232,223,"Newcomb - Moolap",139,595,415,605,59,686,"203021045",448,257,557,5900,74,429,239
301,405,814,109,"Newtown (Vic.)",67,211,153,261,17,225,"203021046",254,86,227,3805,53,372,252
345,652,451,198,"North Geelong - Bell Park",163,535,303,477,40,599,"203021047",426,231,433,5652,76,480,263
837,1125,1647,168,"Coburg",233,537,353,699,85,560,"206011108",607,258,507,9610,164,1083,745
342,611,383,155,"Clifton Springs",83,505,276,458,31,439,"203031048",412,145,394,5023,83,455,248
167,206,206,52,"Lorne - Anglesea",47,139,93,196,19,120,"203031049",160,57,138,1889,23,163,103
665,1121,1129,147,"Ocean Grove - Barwon Heads",125,490,361,643,68,443,"203031050",610,175,506,8174,100,967,637
172,276,153,132,"Portarlington",83,372,229,303,44,375,"203031051",243,135,257,3116,47,206,100
126,166,187,39,"Point Lonsdale - Queenscliff",32,126,99,159,17,118,"203031052",131,44,132,1638,29,132,98
597,770,1103,119,"Torquay",76,375,210,474,36,250,"203031053",409,98,326,6204,70,772,516
171,266,116,104,"Alexandra",67,276,175,233,16,284,"204011054",175,131,210,2549,41,181,104
184,264,125,120,"Euroa",101,269,172,225,28,299,"204011055",191,105,226,2599,43,155,86
136,164,136,51,"Beechworth",34,157,100,158,10,116,"204031068",142,66,132,1664,14,148,99
232,312,182,95,"Bright - Mount Beauty",61,302,202,293,36,291,"204031069",273,101,276,3046,37,226,127
83,157,74,38,"Chiltern - Indigo Valley",24,87,50,87,9,90,"204031070",112,36,78,1152,8,134,83
143,205,97,66,"Myrtleford",44,205,128,163,19,192,"204031071",122,90,153,1847,23,131,75
167,248,143,83,"Towong",63,228,127,222,23,244,"204031072",196,97,195,2317,33,155,102
370,725,416,127,"West Wodonga",100,455,258,491,37,377,"204031073",483,157,416,5419,43,618,342
637,1065,656,265,"Wodonga",201,701,492,801,51,663,"204031074",743,314,686,8846,77,937,558
441,681,862,106,"Brunswick West",158,342,264,489,50,328,"206011107",446,179,393,5745,100,572,338
239,383,830,58,"Alphington - Fairfield",56,173,116,244,29,181,"206021110",221,91,189,3450,40,346,254
302,619,987,83,"Ormond - Glen Huntly",97,278,224,417,68,289,"208021182",415,101,301,5237,170,546,335
785,1014,2340,164,"Northcote",202,470,276,603,68,486,"206021111",580,275,427,9446,99,1006,634
0,0,0,0,"West Melbourne",0,0,0,0,0,0,"206041127",0,0,0,0,0,0,0
514,898,1225,144,"Thornbury",169,459,317,602,57,407,"206021112",532,211,443,7385,104,792,520
500,711,2252,156,"Port Melbourne",138,254,166,337,42,328,"206051130",351,196,260,7072,97,841,433
410,569,1354,156,"Ascot Vale",194,283,182,336,58,306,"206031113",323,198,276,5702,102,579,373
748,1172,2353,214,"Essendon - Aberfeldie",134,528,345,759,70,461,"206031114",719,213,607,10316,131,1150,713
275,424,574,117,"Flemington",191,233,186,297,57,262,"206031115",291,193,250,4083,151,367,200
423,583,1313,117,"Moonee Ponds",95,276,197,341,36,277,"206031116",300,162,297,5482,74,593,405
481,552,773,152,"Carlton",449,360,355,447,304,411,"206041117",349,301,438,8273,2214,463,221
313,513,1073,74,"Kensington (Vic.)",118,153,124,212,46,202,"206041121",269,177,202,4491,76,574,365
936,1671,1527,170,"Melbourne",592,765,617,1268,438,522,"206041122",1093,446,950,16284,3361,1352,567
248,407,1080,100,"Armadale",51,137,115,231,29,166,"206061135",245,69,204,3815,67,442,225
572,847,1331,135,"North Melbourne",298,345,298,543,161,353,"206041123",501,326,410,8118,719,846,440
170,239,384,29,"Parkville",45,95,92,165,27,76,"206041124",146,34,97,1997,71,231,97
539,625,2126,122,"Albert Park",94,253,160,334,54,206,"206051128",355,129,267,6481,168,700,346
475,918,1670,103,"Elwood",102,266,237,507,38,250,"206051129",462,143,348,6910,75,873,438
0,3,0,0,"Port Melbourne Industrial",0,0,0,0,0,0,"206051131",0,0,0,6,0,0,0
363,528,1378,112,"South Melbourne",166,165,134,333,62,257,"206051132",245,239,229,5178,133,541,303
746,1647,2102,216,"St Kilda",261,581,441,973,84,493,"206051133",979,357,725,12110,251,1544,713
486,982,1309,109,"St Kilda East",145,385,266,564,46,352,"206051134",597,203,424,7354,111,897,485
680,1259,2181,154,"South Yarra - East",206,396,287,687,88,361,"206061137",698,264,490,10028,410,1304,559
490,461,1948,138,"Toorak",79,175,151,278,34,156,"206061138",275,75,252,5492,134,566,265
267,438,861,53,"Abbotsford",72,120,95,187,27,114,"206071139",239,68,175,3556,85,502,255
343,377,907,45,"Carlton North - Princes Hill",68,132,97,204,20,127,"206071140",219,72,176,3460,54,365,250
440,494,1322,104,"Fitzroy North",122,221,183,284,37,290,"206071143",274,173,205,5085,69,536,332
1007,1465,3643,211,"Richmond (Vic.)",334,495,353,734,114,577,"206071144",741,352,570,13179,202,1483,902
321,333,1070,43,"Yarra - North",46,121,94,206,22,121,"206071145",196,55,151,3415,26,381,223
244,188,853,43,"Ashburton (Vic.)",48,97,87,122,12,128,"207011146",113,75,104,2591,47,232,179
513,572,1425,101,"Balwyn",99,271,230,363,72,257,"207011147",321,118,325,5700,197,487,342
628,658,2454,131,"Camberwell",109,259,226,434,48,249,"207011149",389,132,333,7353,167,694,447
662,658,1789,137,"Balwyn North",108,290,219,422,65,221,"207011148",358,114,295,6594,159,664,446
876,794,2735,152,"Kew",135,273,278,478,76,256,"207011153",496,134,360,8715,195,900,578
510,507,2092,103,"Glen Iris - East",67,182,139,273,35,149,"207011150",302,62,218,5619,90,542,346
709,1004,2406,157,"Hawthorn",226,371,378,621,77,302,"207011151",639,205,465,9470,356,994,563
470,663,1634,124,"Hawthorn East",122,214,195,373,51,225,"207011152",384,136,265,6059,177,634,398
190,201,686,42,"Kew East",25,121,72,115,18,100,"207011154",123,35,98,2240,31,238,153
461,470,1999,90,"Surrey Hills (West) - Canterbury",75,202,189,288,65,182,"207011155",263,81,228,5511,100,510,319
318,397,739,95,"Bulleen",82,298,151,267,26,298,"207021156",258,79,230,3992,92,368,285
624,933,1154,145,"Doncaster",174,536,360,629,117,459,"207021157",511,213,521,7817,280,713,447
537,579,1371,104,"Templestowe",73,278,184,315,54,215,"207021159",339,67,285,5447,122,560,363
360,516,889,101,"Templestowe Lower",77,308,178,382,40,243,"207021160",350,106,268,4736,86,487,356
451,531,1012,53,"Doncaster East (North)",70,293,139,321,53,193,"207021424",316,80,279,4741,113,521,317
339,579,704,106,"Doncaster East (South)",116,392,220,440,71,299,"207021425",344,156,364,5103,178,498,292
551,830,1601,126,"Blackburn",115,433,294,570,66,388,"207031161",503,143,470,7612,176,808,555
559,714,1077,107,"Box Hill",208,478,366,583,118,467,"207031163",462,253,486,7459,547,645,381
624,801,1982,212,"Caulfield - North",154,301,245,456,61,286,"208021177",440,147,400,7590,214,767,503
454,671,1171,108,"Box Hill North",141,348,260,492,52,324,"207031164",452,144,389,6304,211,658,437
349,380,557,84,"Burwood",157,265,230,325,93,283,"207031165",255,160,249,4290,336,372,205
295,409,498,79,"Burwood East",79,282,148,300,44,235,"207031166",258,92,217,3632,110,372,213
378,565,1100,103,"Bentleigh East (North)",91,291,211,365,39,266,"208021426",301,116,258,5108,79,514,419
392,417,1539,102,"Beaumaris",44,213,161,255,27,176,"208011168",276,73,221,4721,56,443,317
521,634,1676,170,"Caulfield - South",105,317,211,404,43,286,"208021178",376,140,306,6344,117,607,436
788,653,3120,196,"Brighton (Vic.)",103,290,244,415,74,281,"208011169",368,157,314,8290,149,744,396
334,485,1157,98,"Elsternwick",84,200,172,281,36,202,"208021179",303,96,211,4473,68,476,277
521,560,1889,144,"Sandringham - Black Rock",77,264,233,358,27,275,"208011173",313,115,280,6100,79,575,384
335,519,687,128,"Carrum - Patterson Lakes",76,282,183,334,44,285,"208031185",305,142,255,4481,45,495,352
335,699,697,153,"Chelsea - Bonbeach",124,383,274,482,40,466,"208031186",436,208,429,5885,66,666,418
589,965,1314,225,"Cheltenham - Highett (East)",161,545,390,670,69,600,"208031188",616,232,596,8682,130,930,642
351,600,919,120,"Mentone",91,326,231,458,39,315,"208031190",391,118,315,5266,80,555,345
321,535,913,87,"Edithvale - Aspendale",74,250,150,322,26,233,"208031189",300,106,263,4575,60,555,376
228,407,390,66,"Bundoora - East",57,292,124,314,25,202,"209011196",263,81,240,3383,89,366,239
254,332,549,73,"Moorabbin - Heatherton",54,181,117,234,31,176,"208031191",236,94,173,3125,61,330,229
0,0,0,0,"Moorabbin Airport",0,0,0,0,0,0,"208031192",0,0,0,0,0,0,0
539,943,1265,145,"Greensborough",87,417,245,563,29,388,"209011197",482,164,420,7338,77,925,648
255,408,474,87,"Watsonia",55,231,134,273,26,191,"209011204",211,78,241,3405,45,407,273
517,844,1525,140,"Mordialloc - Parkdale",135,429,283,546,44,426,"208031193",513,188,421,7504,81,802,596
260,335,548,47,"Kingsbury",99,223,130,259,50,171,"209021205",227,82,232,3326,157,289,216
604,1245,681,360,"Reservoir - East",343,809,552,944,106,902,"209021207",848,452,807,10370,206,940,570
581,1064,829,253,"Reservoir - West",209,775,377,760,77,675,"209021208",708,267,622,8777,157,893,528
0,0,0,0,"Essendon Airport",0,0,0,0,0,0,"210011227",0,0,0,0,0,0,0
645,859,2376,169,"Malvern - Glen Iris",115,291,244,457,62,277,"208041194",457,143,310,7761,140,779,429
366,538,720,90,"Preston - West",101,271,173,336,39,303,"209021429",309,125,275,4517,60,496,308
623,712,2268,121,"Malvern East",128,329,246,417,86,292,"208041195",405,176,347,7646,385,672,422
693,812,2044,119,"Eltham",89,311,207,476,44,286,"209031209",459,103,330,7628,68,916,685
114,137,184,20,"Hurstbridge",17,43,41,105,8,45,"209031210",90,23,57,1155,8,157,115
117,176,115,30,"Kinglake",29,76,46,111,11,65,"209031211",119,31,85,1300,23,156,98
166,191,331,32,"Panton Hill - St Andrews",20,75,52,116,11,65,"209031212",115,25,85,1628,13,190,143
269,345,783,41,"Plenty - Yarrambat",19,119,65,150,22,78,"209031213",175,36,136,2895,35,321,308
241,223,625,19,"Research - North Warrandyte",25,65,53,103,6,48,"209031214",113,28,86,2100,18,248,195
364,645,1122,131,"Heidelberg - Rosanna",85,328,221,379,40,305,"209011198",366,130,296,5535,82,597,443
183,273,163,56,"Bundoora - West",49,203,129,206,26,176,"209041217",163,77,171,2272,63,219,123
614,834,444,197,"Lalor",175,822,320,652,82,666,"209041219",684,222,616,7534,169,686,356
368,598,466,176,"Heidelberg West",191,386,264,437,61,400,"209011199",350,260,344,5227,91,524,306
333,493,1144,66,"Ivanhoe",74,201,146,277,25,181,"209011200",257,83,203,4321,82,465,283
242,232,986,55,"Ivanhoe East - Eaglemont",46,88,69,146,19,83,"209011201",125,41,100,2672,36,253,160
435,703,1067,114,"Montmorency - Briar Hill",85,360,223,455,28,274,"209011202",456,103,348,5978,70,761,508
494,789,1161,150,"Viewbank - Yallambie",94,412,238,496,29,347,"209011203",429,156,382,6575,80,785,533
548,895,833,186,"Preston - East",223,490,286,588,88,494,"209021428",566,275,462,7469,145,823,557
406,554,1018,84,"Wattle Glen - Diamond Creek",46,189,114,274,21,134,"209031215",263,51,191,4361,42,547,436
