partial_inc_stated_tot_hhlds, hi1500_1999_tot_hhlds, hi3000_more_tot_hhlds, all_inc_ns_tot_hhlds, sa2_name16, hi150_299_tot_hhlds, hi650_799_tot_hhlds, hi500_649_tot_hhlds, hi1000_1249_tot_hhlds, hi1_149_tot_hhlds, hi400_499_tot_hhlds, sa2_main16, hi1250_1499_tot_hhlds, hi300_399_tot_hhlds, hi800_999_tot_hhlds, tot_tot_hhlds, neg_nil_income_tot_hhlds, hi2000_2499_tot_hhlds, hi2500_2999_tot_hhlds
310,560,339,107,"Epping - East",57,289,169,399,31,226,"209041431",371,91,316,4116,55,517,285
215,373,164,79,"Epping - South",71,256,134,285,27,186,"209041432",250,83,213,2812,49,269,143
192,279,357,53,"Bundoora - North",58,178,96,201,31,128,"209041216",178,59,130,2502,112,270,183
212,529,327,41,"Epping - West",45,204,107,310,19,99,"209041433",282,31,225,3192,37,468,267
324,878,549,70,"Mernda",50,278,169,471,25,155,"209041434",508,63,346,5246,56,846,460
266,566,526,43,"South Morang (North)",36,138,89,259,10,93,"209041435",310,41,186,3557,33,578,386
477,779,742,119,"Mill Park - North",77,388,196,486,40,284,"209041220",467,96,418,5769,92,661,448
310,581,385,58,"Mill Park - South",52,276,147,337,27,187,"209041221",354,77,289,3888,57,476,273
188,338,358,90,"Airport West",56,250,120,243,24,200,"210011226",251,90,198,3005,47,316,220
570,745,387,233,"Thomastown",169,813,311,660,64,707,"209041223",539,241,556,6975,177,533,271
434,762,579,118,"Wallan",58,294,171,419,22,187,"209041224",437,71,313,5055,43,702,425
235,346,312,98,"Whittlesea",38,195,87,226,21,195,"209041225",192,71,152,2713,44,288,199
457,1099,871,91,"Doreen",56,323,180,552,17,155,"209041430",572,67,376,6600,64,1034,684
303,580,406,81,"South Morang (South)",47,244,138,301,13,184,"209041436",336,65,245,3829,47,509,335
153,454,273,40,"Wollert",39,146,95,253,9,75,"209041437",254,31,193,2677,36,399,229
237,316,492,106,"Keilor",46,208,118,225,27,185,"210011228",198,64,194,2997,43,314,219
708,1010,1343,260,"Keilor East",165,790,363,679,97,651,"210011229",632,217,571,9202,166,904,640
192,291,514,80,"Niddrie - Essendon West",41,152,80,178,14,155,"210011230",164,60,128,2564,30,292,203
265,326,851,69,"Strathmore",36,157,96,207,22,126,"210011231",160,53,153,3159,38,354,258
354,520,894,93,"Gisborne",53,201,131,309,21,172,"210021232",261,77,216,4192,48,481,372
505,909,396,226,"Cranbourne",130,522,328,705,43,426,"212031300",665,191,553,6735,102,695,339
518,1352,752,162,"Cranbourne East",58,465,224,635,26,292,"212031301",713,96,446,7854,64,1346,710
109,137,280,23,"Macedon",10,52,20,73,13,45,"210021233",75,18,74,1147,13,125,76
131,167,252,28,"Riddells Creek",19,70,39,86,8,46,"210021234",99,19,73,1338,13,159,123
305,391,432,80,"Romsey",45,196,105,239,22,175,"210021235",229,67,191,3140,36,407,216
189,319,395,61,"Coburg North",84,171,114,195,26,174,"210031236",211,88,130,2733,61,318,210
314,468,298,143,"Fawkner",115,452,220,391,27,418,"210031237",323,177,341,4423,92,408,227
544,998,652,266,"Glenroy",189,593,317,664,68,629,"210031438",602,276,578,7783,172,781,457
555,1092,1317,223,"Pascoe Vale",164,528,337,710,67,561,"210031239",640,237,525,8804,133,1014,692
66,125,188,21,"Gowanbrae",15,55,40,70,11,57,"210031439",69,21,53,1022,12,130,102
298,416,159,178,"Broadmeadows",196,357,268,408,33,389,"210051242",325,237,394,4115,118,238,101
394,450,174,104,"Meadow Heights",119,422,262,451,44,288,"210051247",369,145,363,4119,91,304,147
0,0,5,0,"Melbourne Airport",0,0,0,0,0,3,"210051248",0,0,0,23,0,3,0
428,442,158,183,"Campbellfield - Coolaroo",174,557,246,506,72,455,"210051243",369,169,441,4749,115,297,133
461,763,626,149,"Gladstone Park - Westmeadows",107,437,245,517,54,382,"210051245",481,148,477,6088,98,695,438
480,571,972,86,"Greenvale - Bulla",43,211,103,298,22,137,"210051246",319,35,224,4687,73,664,449
120,220,187,48,"Croydon South",23,113,61,135,12,82,"211031452",134,38,115,1696,19,246,158
518,746,475,106,"Roxburgh Park - Somerton",102,393,226,564,28,256,"210051249",471,92,420,5419,110,570,343
176,347,175,79,"Tullamarine",49,211,117,269,19,205,"210051250",208,77,234,2589,42,238,134
187,364,198,74,"Craigieburn - Central",41,197,114,254,16,147,"210051441",246,45,189,2549,37,274,161
243,478,392,35,"Craigieburn - North",41,155,102,298,14,82,"210051442",287,39,209,3133,31,465,256
259,669,352,68,"Craigieburn - West",47,253,151,382,17,142,"210051444",424,63,340,4106,53,575,304
73,162,161,12,"Mickleham - Yuroke",14,37,22,80,5,26,"210051445",102,11,53,1033,14,171,76
275,575,362,127,"Bayswater",79,351,232,418,26,296,"211011251",395,134,383,4586,77,500,326
429,683,691,102,"Knoxfield - Scoresby",68,323,193,433,23,226,"211011254",373,85,373,5133,75,671,383
381,706,479,77,"Craigieburn - South",72,312,166,441,32,198,"210051443",415,86,372,4752,70,590,358
196,206,556,36,"Lysterfield",16,62,36,108,8,50,"211011255",92,13,57,1925,21,251,214
212,322,514,30,"Rowville - North",38,122,81,180,22,79,"211011257",158,37,140,2534,22,331,247
315,391,719,59,"Rowville - South",31,163,75,230,17,111,"211011258",203,35,138,3312,30,442,355
354,599,698,98,"Wantirna",69,313,183,375,30,234,"211011259",378,96,336,4792,75,571,392
488,659,1086,133,"Wantirna South",95,396,235,447,43,366,"211011260",421,137,366,6036,91,631,443
419,642,848,98,"Rowville - Central",46,298,133,387,28,196,"211011256",391,75,295,5043,67,674,458
542,1105,698,214,"Boronia",162,665,423,806,56,575,"211011446",733,223,687,8510,109,986,533
352,648,523,117,"Ferntree Gully (North)",80,385,234,488,27,397,"211011447",431,145,373,5242,70,602,370
530,658,1300,107,"Croydon Hills - Warranwood",57,276,175,369,32,188,"211031265",370,74,295,5807,66,709,602
419,855,744,137,"Ringwood",156,443,322,560,50,466,"211031266",466,218,462,6579,124,716,437
372,710,639,110,"Ferntree Gully (South) - Upper Ferntree Gully",68,342,178,417,23,257,"211011448",399,107,321,5088,70,630,434
493,878,1147,150,"Ringwood East",87,419,299,625,55,416,"211031267",574,148,458,7367,112,891,619
255,369,691,49,"Ringwood North",22,168,85,233,20,132,"211031268",215,50,173,3175,31,382,301
125,211,179,32,"The Basin",15,86,46,116,9,58,"211011449",114,26,73,1466,14,228,127
473,522,1385,144,"Donvale - Park Orchards",54,248,169,352,34,229,"211021261",317,78,254,5221,97,499,359
357,310,970,52,"Warrandyte - Wonga Park",26,113,65,158,21,86,"211021262",151,32,133,3041,29,282,249
354,775,528,154,"Croydon - East",118,485,336,490,33,437,"211031450",489,164,492,6015,59,674,419
314,627,637,127,"Croydon - West",84,357,262,429,37,380,"211031451",360,136,340,5051,72,514,363
286,601,463,90,"Bayswater North",66,253,164,361,23,233,"211031263",359,81,284,4127,36,486,347
271,428,544,81,"Forest Hill",98,265,170,341,36,288,"211041269",278,113,284,3939,86,381,266
387,746,1073,121,"Mitcham (Vic.)",107,332,248,475,37,289,"211041270",446,146,385,6088,95,687,516
262,444,601,69,"Vermont",52,212,159,290,30,179,"211041272",231,82,245,3671,53,434,334
346,447,760,80,"Vermont South",77,229,145,284,30,211,"211041273",243,56,215,3913,92,409,285
273,469,713,110,"Nunawading",89,275,197,335,39,253,"211041271",290,115,295,4294,54,432,353
293,453,548,64,"Belgrave - Selby",39,174,101,261,17,139,"211051274",261,47,182,3321,38,400,308
279,420,470,89,"Chirnside Park",39,200,107,268,17,151,"211051275",223,68,193,3355,38,491,299
376,596,481,153,"Healesville - Yarra Glen",90,413,231,445,34,371,"211051276",377,166,374,4962,53,487,315
227,422,293,103,"Kilsyth",67,277,181,291,21,265,"211051277",265,71,228,3386,29,410,240
483,846,711,215,"Lilydale - Coldstream",99,483,301,558,46,388,"211051278",494,149,446,6663,78,836,526
172,252,247,46,"Monbulk - Silvan",23,140,96,148,8,79,"211051279",136,42,136,1891,15,208,131
164,283,324,59,"Montrose",32,119,89,173,16,116,"211051280",138,43,135,2218,28,294,214
574,1017,933,166,"Mooroolbark",107,437,278,643,37,342,"211051281",596,150,500,7463,69,970,641
304,423,596,63,"Mount Dandenong - Olinda",49,206,128,268,28,136,"211051282",261,77,221,3460,29,411,271
434,978,424,121,"Pakenham - North",89,473,305,680,30,300,"212011291",628,123,489,6318,79,740,414
252,413,395,80,"Mount Evelyn",43,189,119,230,10,154,"211051283",285,53,202,3186,27,459,283
434,572,484,88,"Endeavour Hills - South",66,285,141,376,25,232,"212021454",312,80,347,4276,61,476,302
308,674,627,37,"Lynbrook - Lyndhurst",41,144,84,300,15,69,"212031306",353,19,196,4059,28,700,468
221,364,265,62,"Pearcedale - Tooradin",36,169,95,230,12,132,"212031308",217,40,143,2554,31,309,211
283,458,521,60,"Upwey - Tecoma",55,175,119,256,32,158,"211051284",226,67,190,3408,27,463,318
235,353,301,67,"Wandin - Seville",34,123,78,188,12,100,"211051285",228,42,165,2472,24,332,176
528,722,360,166,"Yarra Valley",146,478,338,581,47,515,"211051286",497,180,488,5876,69,501,265
300,648,700,58,"Beaconsfield - Officer",30,192,119,309,5,127,"212011287",340,45,238,4231,43,638,430
290,338,330,94,"Bunyip - Garfield",44,195,103,205,24,167,"212011288",223,52,169,2822,36,299,255
515,764,879,111,"Emerald - Cockatoo",87,312,173,436,31,270,"212011289",445,96,326,5774,69,795,470
192,331,214,94,"Koo Wee Rup",43,185,97,227,30,173,"212011290",220,67,172,2487,33,254,164
665,1382,735,254,"Pakenham - South",160,677,421,865,36,544,"212011292",834,222,751,9428,106,1144,624
580,972,1275,211,"Berwick - North",111,523,329,645,49,502,"212021293",600,172,519,8134,111,919,616
616,1156,1280,104,"Berwick - South",78,339,194,592,41,233,"212021294",556,69,377,7643,76,1162,777
291,365,159,157,"Doveton",122,396,211,402,45,351,"212021295",299,163,346,3771,73,278,112
290,452,242,84,"Hallam",59,276,120,320,27,225,"212021297",317,90,260,3340,41,340,184
213,243,571,47,"Narre Warren North",32,85,32,129,13,55,"212021299",117,17,105,2126,16,246,211
326,471,431,76,"Endeavour Hills - North",72,266,126,319,30,159,"212021453",326,59,258,3713,60,469,263
344,664,480,85,"Narre Warren - North East",48,248,154,352,8,173,"212021455",352,71,264,4208,56,572,352
328,624,330,91,"Narre Warren - South West",78,386,210,425,26,244,"212021456",445,115,376,4631,72,565,310
435,940,573,100,"Cranbourne North",80,356,204,511,26,209,"212031302",569,87,418,5956,77,872,497
233,375,479,72,"Cranbourne South",36,126,65,174,15,109,"212031303",206,36,151,2773,42,388,267
306,825,333,96,"Cranbourne West",48,271,153,462,19,137,"212031304",514,54,303,4635,44,739,327
628,1080,466,149,"Hampton Park - Lynbrook",140,525,327,804,52,395,"212031305",718,158,657,7481,137,816,440
320,516,716,57,"Narre Warren South (East)",37,162,92,241,12,82,"212031457",239,25,167,3630,52,557,358
433,744,504,63,"Narre Warren South (West)",32,254,130,412,22,157,"212031458",410,53,284,4611,57,632,425
317,433,478,99,"Clarinda - Oakleigh South",73,300,142,286,41,255,"212041309",286,115,259,3900,76,444,291
319,568,335,98,"Clayton South",112,355,171,393,36,294,"212041310",349,126,316,4292,113,435,250
733,1034,486,321,"Dandenong",299,906,630,980,101,934,"212041311",789,398,896,9789,234,695,364
600,884,539,189,"Dandenong North",173,661,333,692,74,584,"212041312",593,245,593,7388,124,689,408
263,402,575,83,"Dingley Village",43,230,144,287,22,222,"212041313",260,79,235,3626,33,421,324
297,574,217,138,"Noble Park - East",113,417,219,475,32,349,"212041459",393,188,400,4510,96,426,180
615,1017,1047,147,"Keysborough",134,523,259,680,55,349,"212041314",611,144,473,7836,135,981,667
171,343,182,46,"Noble Park North",68,245,121,253,15,186,"212041316",223,76,209,2573,54,243,154
511,786,409,159,"Springvale",209,618,356,621,62,547,"212041317",499,233,557,6662,219,592,287
319,468,253,65,"Springvale South",88,308,185,386,25,263,"212041318",327,94,289,3731,84,372,210
428,751,295,166,"Noble Park - West",177,549,336,625,45,471,"212041460",519,245,495,6070,171,516,282
465,670,1212,126,"Ashwood - Chadstone",175,365,245,464,77,386,"212051319",377,241,359,6501,197,710,434
438,760,479,84,"Clayton",215,425,357,595,152,381,"212051320",511,203,490,6973,839,666,377
609,746,1325,113,"Glen Waverley - East",110,452,254,562,86,381,"212051321",460,143,467,7084,174,700,512
562,721,1108,99,"Glen Waverley - West",111,381,253,473,83,367,"212051322",392,129,392,6406,230,663,440
424,570,1047,103,"Mount Waverley - North",90,349,205,371,59,280,"212051323",372,98,311,5401,148,555,416
466,678,1256,113,"Mount Waverley - South",120,388,261,509,63,312,"212051324",400,136,348,6361,133,710,455
506,803,963,111,"Mulgrave",107,449,229,519,63,335,"212051325",475,141,385,6504,120,780,520
567,875,1177,144,"Oakleigh - Huntingdale",172,496,246,572,66,438,"212051326",530,204,446,7502,182,830,555
596,686,1371,144,"Wheelers Hill",86,451,218,515,64,360,"212051327",425,120,382,6727,129,697,487
180,298,176,103,"Ardeer - Albion",95,231,168,249,40,281,"213011328",246,124,236,2867,55,243,156
277,357,374,36,"Cairnlea",38,125,76,207,12,86,"213011329",186,39,151,2564,36,335,228
349,569,472,98,"Keilor Downs",85,353,157,384,52,274,"213011332",331,105,289,4354,82,447,301
596,1058,713,173,"Deer Park - Derrimut",162,559,291,722,57,422,"213011330",728,180,584,7868,135,899,591
208,379,188,64,"Delahey",75,196,106,253,17,165,"213011331",215,86,189,2639,53,286,157
366,520,210,146,"Kings Park (Vic.)",159,465,216,462,33,317,"213011333",360,131,370,4371,100,332,184
519,706,296,243,"St Albans - North",251,602,340,641,81,665,"213011334",562,267,574,6652,197,472,242
361,625,578,172,"Altona North",130,427,195,406,53,444,"213021343",349,196,298,5079,92,452,311
427,610,278,158,"St Albans - South",192,520,283,510,57,462,"213011335",424,204,397,5299,171,395,210
307,367,241,126,"Sunshine North",120,300,167,321,46,305,"213011337",289,131,323,3640,90,319,186
206,379,302,91,"Sunshine",84,227,177,303,31,236,"213011336",239,98,287,3234,90,288,184
290,508,368,83,"Sydenham",60,228,139,365,20,136,"213011339",301,75,237,3659,48,516,270
491,716,398,215,"Sunshine West",186,584,266,557,54,475,"213011338",505,195,451,6052,131,527,296
550,694,1017,119,"Taylors Lakes",74,276,156,338,34,199,"213011340",326,77,297,5379,90,630,506
319,538,813,164,"Altona",103,301,242,410,40,400,"213021341",340,151,348,5129,70,542,352
491,923,683,135,"Altona Meadows",150,503,248,621,52,443,"213021342",542,196,530,6874,119,771,467
509,674,1758,128,"Newport",99,300,182,361,33,279,"213021344",366,143,298,6507,92,742,536
123,257,240,33,"Seabrook",24,90,50,109,15,56,"213021345",123,25,116,1631,26,221,119
465,489,1635,144,"Williamstown",119,213,176,327,52,312,"213021346",293,154,274,5643,91,544,350
294,494,634,84,"West Footscray - Tottenham",98,263,195,363,33,274,"213031351",311,123,287,4309,74,470,302
432,705,634,179,"Braybrook",223,452,266,541,74,401,"213031347",448,302,421,6176,140,595,357
428,815,727,124,"Footscray",266,379,269,549,95,369,"213031348",475,260,406,6441,216,656,393
313,574,839,56,"Maribyrnong",66,207,120,370,37,149,"213031349",344,75,260,4403,80,570,353
230,406,843,52,"Seddon - Kingsville",85,194,114,219,27,199,"213031350",213,94,166,3617,59,411,298
387,623,1500,72,"Yarraville",106,259,144,339,37,245,"213031352",302,104,258,5534,71,613,475
473,875,839,192,"Bacchus Marsh",131,535,314,609,45,453,"213041353",552,183,462,7099,96,829,515
502,867,918,112,"Hillside",63,230,140,489,31,146,"213041355",496,56,317,6007,70,925,644
470,829,392,205,"Melton",152,585,334,653,47,472,"213041356",565,202,537,6497,108,623,328
488,1068,658,223,"Melton South",162,611,399,715,49,472,"213041357",673,194,584,7755,100,878,480
456,783,467,154,"Melton West",91,386,218,560,31,240,"213041358",544,102,400,5582,74,695,384
48,69,43,21,"Rockbank - Mount Cottrell",15,60,19,66,6,52,"213041359",58,20,45,596,16,44,19
420,751,907,96,"Taylors Hill",42,226,142,409,25,155,"213041360",395,59,295,5349,83,835,505
119,176,156,40,"Burnside",29,109,60,126,12,100,"213041461",134,21,86,1478,22,173,114
437,858,516,143,"Hoppers Crossing - South",129,489,279,620,64,388,"213051362",587,151,522,6398,107,721,405
115,281,238,28,"Burnside Heights",10,90,49,132,0,32,"213041462",137,8,81,1625,16,242,174
437,880,959,97,"Caroline Springs",72,273,149,452,32,183,"213041463",472,64,331,5942,99,868,566
487,837,713,114,"Hoppers Crossing - North",107,372,211,562,36,252,"213051361",511,112,478,6060,98,722,445
204,357,409,50,"Laverton",58,161,98,247,23,129,"213051363",222,56,198,2849,48,354,237
696,1641,1145,159,"Tarneit",101,460,269,860,37,215,"213051365",961,90,609,9733,110,1512,861
426,1032,813,86,"Truganina",74,288,203,586,27,146,"213051366",575,54,408,6399,73,1012,592
310,460,476,124,"Werribee - South",89,333,198,347,38,272,"213051368",335,105,293,4134,86,416,247
496,1126,676,145,"Wyndham Vale",95,424,286,700,23,283,"213051369",745,110,527,7237,71,995,525
351,473,937,43,"Point Cook - East",37,111,73,241,24,67,"213051464",230,24,154,3670,78,476,350
527,996,1382,74,"Point Cook - North",70,294,182,473,44,157,"213051465",477,85,353,6962,106,1055,676
496,856,431,190,"Werribee - East",163,537,337,646,43,474,"213051467",599,233,589,6707,113,650,343
332,568,469,124,"Werribee - West",76,234,166,361,18,228,"213051468",327,83,300,4141,55,483,317
560,1080,442,206,"Carrum Downs",115,527,321,785,27,418,"214011370",679,195,566,7347,87,870,465
613,1050,573,269,"Frankston",244,738,612,828,94,808,"214011371",761,360,832,9228,146,827,460
502,862,322,276,"Frankston North",192,730,429,720,49,709,"214011372",617,296,671,7401,116,616,300
545,664,1134,187,"Frankston South",99,385,270,494,37,429,"214011373",424,153,390,6522,67,726,533
665,1112,1049,202,"Langwarrin",116,507,321,623,37,431,"214011374",655,150,557,8285,90,1036,727
409,793,502,205,"Seaford (Vic.)",148,508,353,681,40,596,"214011375",538,230,522,6751,106,711,416
333,587,749,63,"Skye - Sandhurst",37,170,131,304,17,117,"214011376",320,52,201,4151,48,633,395
291,473,386,173,"Dromana",101,432,238,416,53,349,"214021377",336,131,333,4389,69,389,221
192,222,363,60,"Flinders",29,99,63,165,9,68,"214021378",119,39,117,1876,24,190,123
618,952,606,279,"Hastings - Somers",161,707,477,699,54,643,"214021379",614,263,635,7961,96,731,426
663,1032,1025,313,"Mornington",187,814,543,875,70,767,"214021380",663,308,744,9510,118,859,523
567,596,1633,128,"Mount Eliza",65,292,196,372,31,242,"214021381",344,96,279,5951,76,607,430
523,727,1147,160,"Mount Martha",78,372,241,459,35,311,"214021382",453,108,410,6385,74,747,541
504,765,526,274,"Point Nepean",149,612,407,616,66,556,"214021383",521,229,568,6696,136,510,270
501,883,396,457,"Rosebud - McCrae",193,947,637,823,68,1055,"214021384",627,375,760,8727,119,570,311
195,359,122,139,"Mooroopna",81,329,173,309,31,308,"216031415",254,149,277,3109,43,227,115
476,786,596,225,"Shepparton - North",144,538,374,609,50,492,"216031416",508,249,512,6670,89,641,390
534,834,725,156,"Somerville",84,434,250,529,43,356,"214021385",537,130,398,6288,91,761,442
567,878,556,292,"Shepparton - South",203,744,461,743,51,621,"216031417",634,262,647,7917,106,718,435
105,183,130,43,"Shepparton Region - East",25,79,65,120,5,63,"216031418",110,31,89,1303,20,157,72
287,384,221,113,"Shepparton Region - West",66,317,185,303,32,304,"216031419",286,125,278,3521,55,335,215
248,352,220,143,"Glenelg (Vic.)",101,328,195,308,44,357,"217011420",226,136,264,3416,52,282,160
269,485,215,142,"Hamilton (Vic.)",106,404,252,372,27,408,"217011421",324,172,356,4035,40,304,169
284,430,268,186,"Portland",142,395,236,386,38,423,"217011422",313,172,348,4220,47,351,203
196,232,170,84,"Southern Grampians",75,196,136,218,25,212,"217011423",185,75,199,2317,39,166,102
220,304,176,129,"Ararat",84,334,205,300,14,312,"215011386",239,122,274,3076,24,222,129
103,99,81,41,"Ararat Region",36,113,69,110,18,97,"215011387",86,34,127,1144,18,83,46
108,167,76,57,"Rochester",35,155,98,128,12,166,"216011409",102,67,113,1497,22,124,69
427,773,397,229,"Horsham",143,554,400,592,52,598,"215011388",553,286,571,6481,62,559,283
103,131,81,28,"Horsham Region",35,92,63,131,14,108,"215011389",114,26,112,1246,27,113,65
180,254,136,103,"Nhill Region",85,315,165,245,31,320,"215011390",222,135,236,2769,48,205,98
86,123,45,84,"St Arnaud",61,161,86,138,21,203,"215011391",115,63,142,1464,23,60,49
209,317,172,134,"Stawell",86,325,208,274,30,359,"215011392",262,138,298,3231,45,265,118
100,95,68,40,"West Wimmera",41,131,56,117,10,124,"215011393",97,43,102,1139,10,67,39
165,246,109,121,"Yarriambiack",84,289,158,246,35,352,"215011394",195,127,221,2664,46,181,82
205,266,222,76,"Irymple",45,201,94,228,23,141,"215021395",186,57,191,2351,24,247,141
399,616,335,230,"Mildura - South",131,542,312,465,36,520,"215021470",423,210,445,5481,63,508,246
169,221,80,106,"Buloke",75,279,147,206,35,333,"215031400",153,109,235,2455,65,163,74
176,265,106,108,"Gannawarra",75,288,154,252,42,305,"215031401",219,122,232,2649,59,170,72
104,138,51,76,"Kerang",45,168,129,163,17,174,"215031402",113,80,150,1572,14,96,44
78,111,67,66,"Robinvale",20,99,40,111,12,79,"215031403",79,40,89,1027,21,89,33
262,462,238,164,"Swan Hill",101,382,249,388,31,382,"215031404",324,175,291,4026,41,346,189
178,240,142,87,"Swan Hill Region",46,225,94,201,14,201,"215031405",194,74,179,2145,39,153,84
386,638,381,224,"Echuca",126,524,289,505,22,485,"216011406",440,182,424,5442,66,471,275
281,420,212,150,"Kyabram",85,415,229,393,29,375,"216011407",359,151,336,4031,73,361,157
103,160,77,44,"Lockington - Gunbower",29,123,56,138,18,83,"216011408",120,35,94,1296,27,123,65
178,248,125,145,"Cobram",68,278,145,198,17,269,"216021411",177,94,170,2425,35,178,91
72,116,68,38,"Moira",31,64,39,98,16,85,"216021412",71,39,78,924,15,68,45
362,501,244,186,"Numurkah",140,459,228,443,48,434,"216021413",383,162,405,4607,68,367,184
185,295,137,149,"Yarrawonga",64,329,197,249,28,333,"216021414",226,118,246,2940,32,225,120
95,117,61,68,"Camperdown",28,136,83,126,20,185,"217031471",102,67,135,1406,23,108,49
281,518,252,196,"Colac",122,415,308,430,54,478,"217031472",380,187,400,4697,45,427,187
147,245,117,56,"Colac Region",42,188,71,209,22,159,"217031473",162,66,167,1965,38,172,97
151,200,112,93,"Corangamite - North",60,170,146,215,32,217,"217031474",141,78,154,2031,36,139,88
193,277,221,87,"Corangamite - South",70,221,114,274,30,191,"217031475",201,84,222,2582,49,223,116
97,120,61,35,"Otway",51,130,105,144,21,119,"217031476",100,63,133,1353,29,97,45
183,319,191,70,"Moyne - East",45,183,118,203,31,178,"217041477",192,74,196,2345,50,204,112
254,400,277,108,"Moyne - West",73,301,180,317,26,253,"217041478",308,117,263,3420,41,326,180
488,966,610,225,"Warrnambool - North",179,669,433,698,60,619,"217041479",607,274,627,7786,85,776,467
324,551,394,158,"Warrnambool - South",147,434,319,440,35,395,"217041480",400,200,393,4963,56,434,272
